Date,Open,High,Low,Close,Adj Close,Volume
2010-08-30,15500,15560,15440,15520,8.186624,6984450
2010-08-31,15320,15440,15120,15120,7.97563,22051950
2010-09-01,15240,15260,15000,15040,7.93343,19451700
2010-09-02,15200,15240,14980,15180,8.007278,18271500
2010-09-03,15220,15280,15120,15220,8.028378,22082500
2010-09-06,15440,15600,15360,15600,8.228822,19708650
2010-09-07,15660,15800,15500,15760,8.313222,16036000
2010-09-08,15520,15620,15420,15420,8.133875,10954600
2010-09-09,15340,15480,15120,15120,7.97563,30825400
2010-09-10,15200,15440,15140,15320,8.081124,13989000
2010-09-13,15400,15520,15320,15400,8.123324,11741050
2010-09-14,15500,15620,15200,15200,8.01783,18559950
2010-09-15,15260,15340,15020,15140,7.986178,19441850
2010-09-16,15080,15260,15080,15140,7.986178,11734100
2010-09-17,15240,15560,15160,15460,8.154975,22369300
2010-09-20,15480,15600,15400,15600,8.228822,14807550
2010-09-24,15580,15600,15160,15240,8.038928,32766800
2010-09-27,15300,15360,15040,15100,7.965079,25107150
2010-09-28,15100,15120,14900,14900,7.859581,23315700
2010-09-29,15060,15500,15000,15440,8.144425,35348050
2010-09-30,15440,15580,15340,15540,8.197175,16855500
2010-10-01,15440,15560,15380,15540,8.197175,14805750
2010-10-04,15600,15620,15480,15600,8.228822,12835350
2010-10-05,15440,15580,15420,15460,8.154975,14300150
2010-10-06,15560,15880,15520,15860,8.36597,23555150
2010-10-07,15580,15660,15380,15400,8.123324,25542150
2010-10-08,15260,15320,15060,15160,7.996727,27125750
2010-10-11,15240,15260,15060,15060,7.943981,18784450
2010-10-12,15040,15120,14920,14920,7.87013,18391350
2010-10-13,15040,15040,14860,14880,7.849031,20414700
2010-10-14,15060,15060,14840,15000,7.912332,26710000
2010-10-15,15000,15120,14900,15080,7.954529,24686150
2010-10-18,15140,15240,14960,15020,7.92288,13804400
2010-10-19,15000,15020,14820,14820,7.817382,19450000
2010-10-20,14800,14980,14700,14900,7.859581,18474100
2010-10-21,14900,15300,14820,15300,8.070579,28370400
2010-10-22,15460,15540,15340,15540,8.197175,20425550
2010-10-25,15460,15580,15340,15420,8.133875,12353450
2010-10-26,15360,15420,15160,15260,8.049478,15629050
2010-10-27,15160,15300,15020,15060,7.943981,16732750
2010-10-28,15200,15300,15060,15280,8.060028,14631600
2010-10-29,15280,15300,14900,14900,7.859581,23060950
2010-11-01,15060,15060,14860,14940,7.880681,14837800
2010-11-02,14940,14960,14740,14800,7.806831,16536700
2010-11-03,14800,14980,14780,14800,7.806831,17874950
2010-11-04,14940,15280,14900,15260,8.049478,27312500
2010-11-05,15600,15800,15500,15520,8.186624,35165050
2010-11-08,15700,15760,15520,15560,8.207726,13961400
2010-11-09,15680,15680,15340,15480,8.165524,12801650
2010-11-10,15600,15800,15500,15800,8.334322,21088000
2010-11-11,15860,15980,15340,15340,8.091676,44525300
2010-11-12,15680,15800,15460,15560,8.207726,28325650
2010-11-15,15720,16300,15700,16160,8.524216,35892450
2010-11-16,16280,16400,16000,16220,8.55587,29475050
2010-11-17,16020,16080,15900,15900,8.38707,17123100
2010-11-18,15940,16100,15860,15980,8.42927,13296000
2010-11-19,16160,16380,16000,16360,8.629713,19355150
2010-11-22,16400,16960,16360,16960,8.946208,36057400
2010-11-23,17000,17020,16680,16800,8.86181,18280200
2010-11-24,16520,17040,16500,17020,8.977859,31792000
2010-11-25,17060,17060,16760,16900,8.914559,18359500
2010-11-26,16960,16980,16640,16740,8.830163,15679300
2010-11-29,16700,16920,16620,16720,8.819611,15401050
2010-11-30,16640,16920,16520,16520,8.714115,21205500
2010-12-01,16480,16560,16280,16400,8.650815,18777150
2010-12-02,16560,17180,16500,17180,9.062256,30608400
2010-12-03,17400,17940,17340,17880,9.431499,39373850
2010-12-06,17800,17980,17700,17800,9.389301,16837550
2010-12-07,17740,18420,17700,18020,9.505347,24906050
2010-12-08,18060,18200,17740,17760,9.3682,16803250
2010-12-09,17700,18360,17680,18340,9.674142,29422050
2010-12-10,18300,18380,18140,18380,9.695242,12757050
2010-12-13,18380,18640,18320,18600,9.81129,15359300
2010-12-14,18740,18740,18420,18580,9.800741,22126100
2010-12-15,18500,18500,18200,18320,9.663594,16449400
2010-12-16,18160,18380,18160,18220,9.610845,11684200
2010-12-17,18280,18580,18240,18520,9.769093,17297200
2010-12-20,18340,18640,18280,18640,9.83239,16911750
2010-12-21,18620,18800,18500,18720,9.874586,12599300
2010-12-22,18780,19060,18720,18780,9.906237,16626800
2010-12-23,18720,18760,18500,18720,9.874586,10985500
2010-12-24,18780,18780,18500,18500,9.758541,8471650
2010-12-27,18500,18600,18300,18440,9.726891,10524200
2010-12-28,18560,19000,18520,18760,9.895689,15650700
2010-12-29,18700,19020,18640,18900,13.592189,11918900
2010-12-30,18840,19040,18840,18980,13.649718,9181500
2011-01-03,19100,19320,19000,19160,13.779172,13241050
2011-01-04,19120,19220,18980,19160,13.779172,13713100
2011-01-05,19100,19100,18840,18840,13.549036,16787500
2011-01-06,18840,18980,18460,18600,13.376439,19360400
2011-01-07,18300,18580,18280,18420,13.246985,23139800
2011-01-10,18360,18560,18180,18340,13.189456,18326750
2011-01-11,18340,18440,18160,18260,13.131924,19550800
2011-01-12,18280,18660,18280,18600,13.376439,20555800
2011-01-13,18980,18980,18340,18440,13.261373,28239850
2011-01-14,18560,18680,18300,18660,13.419589,15382350
2011-01-17,18900,19020,18800,18980,13.649718,20582100
2011-01-18,19000,19620,18980,19380,13.937388,29631350
2011-01-19,19580,20000,19320,19940,14.340118,33343200
2011-01-20,19740,19800,19580,19640,14.12437,15244400
2011-01-21,19520,19680,19400,19420,13.966155,16666400
2011-01-24,19360,19660,19320,19420,13.966155,13609350
2011-01-25,19440,19800,19420,19500,14.023686,13970550
2011-01-26,19700,19980,19600,19960,14.3545,13352500
2011-01-27,19900,20040,19820,19880,14.296967,15367000
2011-01-28,19960,20280,19800,20200,14.527101,19118950
2011-01-31,20180,20200,19620,19620,14.109987,21411900
2011-02-01,19640,19900,19580,19660,14.138753,13468450
2011-02-07,20040,20080,19440,19440,13.980536,24252200
2011-02-08,19400,19480,19180,19220,13.822321,30483500
2011-02-09,19460,19460,19020,19200,13.807939,20984650
2011-02-10,19200,19300,18700,18720,13.46274,30669300
2011-02-11,18700,18860,18260,18300,13.160689,26489900
2011-02-14,18560,19100,18500,19060,13.707254,19565800
2011-02-15,19260,19400,18940,19160,13.779172,18105800
2011-02-16,19040,19400,18900,18900,13.592189,15182650
2011-02-17,19060,19260,18860,19080,13.721639,14348550
2011-02-18,19300,19320,19140,19200,13.807939,10253850
2011-02-21,19280,19300,18840,18960,13.635336,13750850
2011-02-22,18780,18960,18680,18760,13.491505,12181550
2011-02-23,18500,18820,18500,18600,13.376439,17193000
2011-02-24,18520,18680,18400,18580,13.362055,18110900
2011-02-25,18560,18660,18460,18520,13.318906,15181200
2011-02-28,18400,18680,18400,18460,13.275755,16274800
2011-03-02,18280,18460,18240,18360,13.203841,16134300
2011-03-03,18380,18540,18320,18460,13.275755,18074200
2011-03-04,18680,18900,18540,18900,13.592189,18569150
2011-03-07,18860,18860,18120,18120,13.031241,31883600
2011-03-08,18220,18240,17880,17980,12.930555,24905400
2011-03-09,18120,18160,17640,17800,12.801106,26296300
2011-03-10,17580,17680,17320,17320,12.455913,41630200
2011-03-11,17220,17520,17200,17240,12.398374,26884000
2011-03-14,17600,18020,17060,18000,12.944941,33325000
2011-03-15,18020,18040,17120,17200,12.369612,36313200
2011-03-16,17700,17900,17440,17720,12.743573,39939050
2011-03-17,17560,17800,17360,17800,12.801106,22505200
2011-03-18,17840,17900,17660,17820,12.815492,19166050
2011-03-21,17820,17980,17680,17800,12.801106,14473500
2011-03-22,17840,17940,17400,17500,12.58536,21810300
2011-03-23,17600,17600,17180,17460,12.556593,25229000
2011-03-24,17600,17760,17480,17600,12.657272,15392550
2011-03-25,17840,18200,17800,18200,13.088774,31078100
2011-03-28,18300,18440,18180,18320,13.175073,15890200
2011-03-29,18140,18320,18000,18320,13.175073,17204100
2011-03-30,18320,18580,18320,18520,13.318906,20685150
2011-03-31,18720,18720,18420,18640,13.405205,26376550
2011-04-01,18720,18800,18540,18800,13.520273,22471700
2011-04-04,18800,18900,18780,18900,13.592189,16716750
2011-04-05,18960,18960,18700,18900,13.592189,11922000
2011-04-06,18800,18840,18300,18460,13.275755,27471850
2011-04-07,18500,18700,18100,18180,13.074389,21781250
2011-04-08,18220,18280,17900,17960,12.916173,25983450
2011-04-11,17960,18140,17760,17880,12.858643,20582800
2011-04-12,17720,17800,17640,17640,12.686044,15766950
2011-04-13,17740,18020,17600,18020,12.959325,16627750
2011-04-14,18000,18000,17680,18000,12.944941,25265700
2011-04-15,17960,17980,17640,17760,12.772342,22274750
2011-04-18,17820,17840,17320,17340,12.470295,27418700
2011-04-19,17060,17500,17060,17500,12.58536,23078650
2011-04-20,17780,18320,17720,18320,13.175073,32044250
2011-04-21,18600,18740,18360,18560,13.347672,27071850
2011-04-22,18480,18540,18040,18080,13.002474,18825450
2011-04-25,18020,18220,17780,17780,12.786724,14338950
2011-04-26,17980,17980,17600,17940,12.901791,19174650
2011-04-27,18340,18540,18220,18480,13.290137,26379400
2011-04-28,18480,18540,17980,18000,12.944941,20803400
2011-04-29,18020,18160,17600,17860,12.844258,21415000
2011-05-02,18200,18740,18080,18640,13.405205,32544850
2011-05-03,18720,18800,18440,18760,13.491505,25366500
2011-05-04,18600,18680,18000,18300,13.160689,25769850
2011-05-06,17980,18280,17900,17980,12.930555,23637450
2011-05-09,18160,18220,17820,17820,12.815492,13543350
2011-05-11,17780,17900,17640,17840,12.829873,22363750
2011-05-12,17720,18020,17660,17700,12.729193,27616100
2011-05-13,17920,18480,17800,18320,13.175073,33438000
2011-05-16,18340,18380,17960,18020,12.959325,16123700
2011-05-17,17940,17960,17780,17800,12.801106,11549950
2011-05-18,17860,17980,17720,17860,12.844258,16579300
2011-05-19,17820,17960,17600,17600,12.657272,19345200
2011-05-20,17700,17740,17600,17640,12.686044,11069950
2011-05-23,17540,17700,17440,17460,12.556593,14056000
2011-05-24,17440,17680,17300,17300,12.441525,14488500
2011-05-25,17580,17580,17060,17120,12.312077,16018050
2011-05-26,17360,17600,17300,17580,12.642891,13968500
2011-05-27,17480,17980,17340,17820,12.815492,21477600
2011-05-30,17900,17900,17520,17680,12.714808,10293600
2011-05-31,17800,18280,17720,18040,12.973706,23887550
2011-06-01,18040,18240,17900,18220,13.103156,15678500
2011-06-02,17880,17940,17600,17660,12.700427,16582950
2011-06-03,17800,17800,17540,17700,12.729193,10067100
2011-06-07,17520,17780,17380,17740,12.757959,15110100
2011-06-08,17700,17800,17500,17540,12.614126,12938850
2011-06-09,17540,17580,17300,17300,12.441525,21511200
2011-06-10,17400,17480,17020,17020,12.24016,19586600
2011-06-13,16880,17060,16760,17060,12.268929,15062450
2011-06-14,17020,17460,16960,17260,12.412759,10642700
2011-06-15,17320,17380,17020,17300,12.441525,13283100
2011-06-16,17060,17160,16880,16960,12.197009,11940550
2011-06-17,17020,17040,16060,16380,11.779896,36058100
2011-06-20,16260,16280,15900,16000,11.506615,23580500
2011-06-21,16000,16400,15960,16280,11.70798,18844400
2011-06-22,16480,16660,16440,16520,11.88058,16530400
2011-06-23,16500,16780,16400,16620,11.952495,13858400
2011-06-24,16420,17080,16420,17040,12.254542,23453150
2011-06-27,16940,16940,16560,16700,12.010031,15207250
2011-06-28,16800,17060,16620,16640,11.966882,11950100
2011-06-29,16960,16980,16640,16660,12.35243,10348200
2011-06-30,16660,16700,16420,16520,12.24863,16408950
2011-07-01,16860,17200,16760,17100,12.678667,22133050
2011-07-04,17400,17660,17380,17560,13.019728,21439450
2011-07-05,17600,17980,17560,17980,13.331133,21107200
2011-07-06,17860,17960,17740,17960,13.316305,11215100
2011-07-07,17960,17960,17580,17600,13.049385,17861200
2011-07-08,17600,17760,17460,17700,13.123529,12070450
2011-07-11,17600,17600,17240,17300,12.826952,15974500
2011-07-12,17200,17220,16920,17000,12.604519,12397200
2011-07-13,16960,17100,16720,16860,12.500715,16430600
2011-07-14,16700,16700,16460,16620,12.322771,20363350
2011-07-15,16600,16800,16420,16640,12.337602,13621800
2011-07-18,16560,16600,16220,16260,12.055855,18189050
2011-07-19,16120,16540,16120,16440,12.189312,14537100
2011-07-20,16800,17080,16780,17020,12.619348,21079150
2011-07-21,16920,17020,16640,16840,12.485888,10343550
2011-07-22,17000,17120,16840,17000,12.604519,12179600
2011-07-25,17000,17000,16680,16940,12.560033,9496800
2011-07-26,16860,17020,16800,17000,12.604519,11259900
2011-07-27,16960,16960,16720,16900,12.530375,10079450
2011-07-28,16560,16800,16520,16740,12.411745,13623150
2011-07-29,16920,17040,16740,16880,12.515546,15089150
2011-08-01,17100,17500,17100,17400,12.901095,19432400
2011-08-02,17060,17180,17000,17040,12.634178,13486550
2011-08-03,16800,16880,16480,16660,12.35243,20417200
2011-08-04,16780,16780,16300,16420,12.174483,17307750
2011-08-05,15840,16100,15780,15780,11.699961,30392500
2011-08-08,15400,15780,15200,15200,11.269923,30296350
2011-08-09,15000,15060,13920,14480,10.736087,49299200
2011-08-10,15200,15200,14400,14400,10.67677,49244500
2011-08-11,13760,14500,13760,14160,10.498822,39580150
2011-08-12,14420,14440,14000,14140,10.483994,33844600
2011-08-16,14700,15000,14520,15000,11.121635,30042550
2011-08-17,15020,15200,14820,15040,11.151293,14649850
2011-08-18,14960,14980,14060,14180,10.513651,35336000
2011-08-19,13760,13940,13440,13600,10.083615,28970600
2011-08-22,13680,14040,13660,13820,10.246735,20900650
2011-08-23,14000,14700,13980,14460,10.721255,24617300
2011-08-24,14480,14700,14000,14160,10.498822,18508650
2011-08-25,14740,14760,14420,14500,10.750915,19039800
2011-08-26,14340,14680,14340,14520,10.765741,10612300
2011-08-29,14840,14840,14480,14660,10.869544,13001850
2011-08-30,14820,14960,14720,14840,11.003004,12629600
2011-08-31,14940,14940,14620,14880,11.032663,14495500
2011-09-01,15180,15760,14880,15420,11.433039,35833750
2011-09-02,15300,15620,15260,15380,11.403381,12915400
2011-09-05,15100,15120,14600,14620,10.839888,13853900
2011-09-06,14520,14720,14200,14540,10.780572,13213350
2011-09-07,14660,15560,14660,15460,11.4627,17512500
2011-09-08,15600,16040,15560,15960,11.833421,28730500
2011-09-09,15700,16240,15540,15600,11.566501,18082650
2011-09-14,15600,15620,14820,15060,11.166121,27540950
2011-09-15,15680,15680,15300,15420,11.433039,21318350
2011-09-16,15880,16220,15840,15960,11.833421,23811100
2011-09-19,16000,16280,15760,16160,11.981709,12327650
2011-09-20,16220,16360,15920,16220,12.026195,13997500
2011-09-21,16380,16560,16020,16260,12.055855,17063100
2011-09-22,15920,16000,15560,15800,11.714788,15331100
2011-09-23,15280,15600,15020,15160,11.240265,21822900
2011-09-26,15200,15740,15180,15500,11.492353,24018800
2011-09-27,16100,16100,15820,16080,11.922391,16526300
2011-09-28,16480,16500,15820,16140,11.966882,24316950
2011-09-29,16080,16960,16080,16740,12.411745,27675450
2011-09-30,16600,16800,16220,16800,12.456231,25780600
2011-10-04,16100,16640,15920,16560,12.278287,32895000
2011-10-05,16480,17000,16340,16840,12.485888,32102800
2011-10-06,17480,17580,16840,17100,12.678667,29969000
2011-10-07,17300,17620,17000,17200,12.752808,26509200
2011-10-10,17560,17700,17440,17480,12.960412,17246250
2011-10-11,17700,17700,17380,17620,13.064214,22915500
2011-10-12,17440,17980,17400,17960,13.316305,21528500
2011-10-13,17960,17980,17620,17800,13.197675,16266150
2011-10-14,17420,17880,17420,17720,13.138356,10850500
2011-10-17,17800,17900,17620,17800,13.197675,10675550
2011-10-18,17500,17860,17420,17660,13.09387,13844300
2011-10-19,17700,17720,17400,17720,13.138356,10704100
2011-10-20,17720,18400,17660,18140,13.449766,28436600
2011-10-21,18400,18500,18140,18340,13.598052,23307000
2011-10-24,18260,18860,18220,18820,13.953944,18769250
2011-10-25,18720,19020,18700,18900,14.013261,18208000
2011-10-26,18660,18920,18540,18680,13.850141,12504750
2011-10-27,18580,18780,18380,18480,13.701853,17443050
2011-10-28,18560,18920,18540,18900,14.013261,26884350
2011-10-31,18820,19400,18660,19360,14.354323,23792400
2011-11-01,19360,19980,19240,19800,14.68056,30983650
2011-11-02,19400,19560,19320,19420,14.398809,28454600
2011-11-03,19240,19420,19160,19340,14.339495,16408700
2011-11-04,19660,20100,19640,20100,14.90299,26704800
2011-11-07,19920,20000,19720,19860,14.725044,14018050
2011-11-08,19720,19800,19300,19400,14.383981,17069900
2011-11-09,19400,19760,19320,19700,14.606411,19304250
2011-11-10,19340,19460,18700,18700,13.864968,31006050
2011-11-11,18900,19680,18600,19660,14.576755,24246750
2011-11-14,19760,20040,19740,19920,14.769533,14136050
2011-11-15,19720,20000,19600,19920,14.769533,11737100
2011-11-16,19900,20060,19460,19500,14.458124,16934350
2011-11-17,19640,19840,19220,19600,14.53227,12943350
2011-11-18,19420,19540,19240,19260,14.280178,16310300
2011-11-21,19020,19200,18840,19000,14.087404,12791900
2011-11-22,19000,19420,18860,19260,14.280178,12040600
2011-11-23,18960,19200,18700,18700,13.864968,15335700
2011-11-24,18440,19060,18420,18860,13.983603,13680750
2011-11-25,18580,19060,18580,18940,14.042918,11689400
2011-11-28,19180,19640,19160,19560,14.502608,15724000
2011-11-29,19800,20100,19720,20100,14.90299,27588450
2011-11-30,20000,20200,19920,20080,14.888162,19579400
2011-12-01,20700,21600,20580,21480,15.926179,34717150
2011-12-02,21220,21420,20800,21000,15.57029,21917950
2011-12-05,21380,21460,21160,21320,15.807549,14848100
2011-12-06,21140,21400,20820,20880,15.481313,14528550
2011-12-07,21000,21360,20820,21120,15.659265,19746900
2011-12-08,21140,21660,20920,21280,15.777892,25893000
2011-12-09,20980,21480,20740,21060,15.614776,13804200
2011-12-12,21260,21680,21200,21680,16.074469,12163550
2011-12-13,21480,21500,21000,21000,15.57029,13210000
2011-12-14,20680,20900,20500,20800,15.422001,21064350
2011-12-15,20580,20720,20300,20300,15.05128,16963000
2011-12-16,20420,20900,20400,20900,15.496143,12263200
2011-12-19,20900,20900,19680,20140,14.932652,20485300
2011-12-20,20160,20580,20140,20240,15.006789,13750300
2011-12-21,20700,21140,20620,21140,15.674088,20402950
2011-12-22,20900,21060,20820,21040,15.599945,10634550
2011-12-23,21120,21480,21120,21360,15.837209,12299050
2011-12-26,21340,21500,21320,21320,15.807549,6216250
2011-12-27,21360,21600,21060,21460,15.91135,11133650
2011-12-28,21460,21460,21200,21220,20.51269,11023850
2011-12-29,21240,21540,21140,21160,20.454687,10923900
2012-01-02,21400,21600,21300,21600,20.880024,13151350
2012-01-03,21860,22100,21840,22100,21.363358,16927750
2012-01-04,22100,22200,21500,21600,20.880024,17103700
2012-01-05,21460,21580,21100,21100,20.396688,17298400
2012-01-06,21120,21320,20600,20800,20.106688,18816250
2012-01-09,20800,20820,20300,20320,19.642691,19283000
2012-01-10,20420,20720,20420,20520,19.836023,20414800
2012-01-11,20340,20480,20280,20420,19.739359,19110150
2012-01-12,20320,20580,20220,20560,19.874687,18511000
2012-01-13,20560,21000,20520,20920,20.222689,14630750
2012-01-16,20800,20800,20400,20600,19.913351,11614950
2012-01-17,20820,20960,20480,20720,20.029356,17084400
2012-01-18,21020,21040,20440,20600,19.913351,15359650
2012-01-19,20760,21440,20740,21440,20.725357,22385800
2012-01-20,21800,22100,21520,22100,21.363358,25550800
2012-01-25,21840,22500,21840,22280,21.537355,22751300
2012-01-26,22320,22420,21880,22260,21.518026,17655150
2012-01-27,22400,22500,22220,22500,21.750023,12741200
2012-01-30,22580,22600,22180,22300,21.556688,16354450
2012-01-31,22100,22400,21780,22140,21.402021,21731350
2012-02-01,22140,22140,21560,21580,20.860687,22849650
2012-02-02,21720,22080,21360,21600,20.880024,22402650
2012-02-03,21420,21680,21120,21320,20.609354,17801400
2012-02-06,21680,21820,21320,21480,20.764025,15837500
2012-02-07,21540,21920,21460,21860,21.131361,11921950
2012-02-08,21980,22000,21680,21840,21.112019,11809400
2012-02-09,21740,21800,21200,21680,20.957354,24005850
2012-02-10,21680,21680,21220,21240,20.532022,18579100
2012-02-13,21380,21780,21340,21660,20.938019,16017250
2012-02-14,21680,21780,21480,21600,20.880024,12317400
2012-02-15,21960,22760,21840,22700,21.943356,28522350
2012-02-16,22600,22800,22420,22700,21.943356,15411800
2012-02-17,23180,23600,23120,23520,22.736023,17308450
2012-02-20,23560,23880,23320,23500,22.71669,14814150
2012-02-21,23500,23960,23300,23600,22.813356,10808250
2012-02-22,23640,24000,23440,23940,23.142027,11779250
2012-02-23,23460,23580,23020,23200,22.426691,23259200
2012-02-24,23060,23720,23060,23600,22.813356,14240300
2012-02-27,23480,23600,23180,23420,22.63936,8273300
2012-02-28,23920,24000,23620,23700,22.91003,16648100
2012-02-29,23820,24180,23820,24120,23.316031,17278300
2012-03-02,24300,24340,23580,23640,22.852024,18023700
2012-03-05,23800,23820,23320,23480,22.697357,11175250
2012-03-06,23580,23860,23340,23600,22.813356,10572850
2012-03-07,23500,23660,23300,23440,22.658691,11521550
2012-03-08,23600,23720,23300,23600,22.813356,20270400
2012-03-09,23820,24620,23760,24600,23.780029,18228800
2012-03-12,24480,24520,24200,24200,23.393358,11826950
2012-03-13,24000,24580,24000,24420,23.606031,11985550
2012-03-14,24600,25100,24600,25000,24.166697,18279650
2012-03-15,25020,25200,24840,25000,24.166697,14038800
2012-03-16,25200,25340,24760,24760,23.934698,18070200
2012-03-19,24700,25360,24680,25200,24.360027,11881850
2012-03-20,25340,25540,25200,25340,24.495365,11935500
2012-03-21,25200,25200,24840,24840,24.012032,12913550
2012-03-22,24700,25260,24700,25160,24.321363,12675450
2012-03-23,24860,25480,24860,25220,24.379356,10818600
2012-03-26,25360,25500,25220,25500,24.650028,9237800
2012-03-27,25700,26220,25520,26220,25.346027,14186350
2012-03-28,26000,26160,25900,26040,25.172031,9914550
2012-03-29,25980,25980,25600,25600,24.746698,11670000
2012-03-30,25400,25600,25140,25500,24.650028,15281700
2012-04-02,25500,25980,25220,25980,25.114031,12582950
2012-04-03,26400,26780,26040,26700,25.81003,16507900
2012-04-04,26620,27020,26300,26400,25.520029,14599350
2012-04-05,26040,26700,25940,26600,25.713362,12921350
2012-04-06,26540,26680,26260,26640,25.752031,10289650
2012-04-09,26400,26600,26120,26340,25.462029,8572600
2012-04-10,26280,26400,26140,26220,25.346027,11176100
2012-04-12,25660,25980,25360,25460,24.611361,25240650
2012-04-13,25300,25540,25200,25360,24.514696,35409200
2012-04-16,25460,25520,25000,25180,24.3407,15222400
2012-04-17,25020,25280,24820,24980,24.147364,14552300
2012-04-18,25540,26040,25380,25860,24.998026,17253750
2012-04-19,25840,26140,25780,26140,25.268696,13156400
2012-04-20,25880,25940,25560,25640,24.78536,9900550
2012-04-23,25380,25600,25240,25580,24.727356,8388400
2012-04-24,25300,25720,25240,25660,24.804695,13238350
2012-04-25,26080,26300,25860,26100,25.230022,13821600
2012-04-26,26400,26800,26340,26800,25.906694,16479500
2012-04-27,27100,27660,27020,27480,26.564028,15905350
2012-04-30,27900,28180,27540,27800,26.873365,15757100
2012-05-02,28200,28360,27980,28200,27.260033,18420750
2012-05-03,28040,28200,27960,28020,27.086031,10327050
2012-05-04,27500,27960,26980,27200,26.293364,20484300
2012-05-07,26840,27060,26500,26840,25.945366,18908450
2012-05-08,26960,27040,26780,26820,25.926031,12048600
2012-05-09,26700,26960,26480,26620,25.732695,12661700
2012-05-10,26580,26720,26440,26540,25.655361,13145000
2012-05-11,26300,26460,26060,26060,25.19136,13626400
2012-05-14,26100,26540,26080,26280,25.404026,15092100
2012-05-15,26080,26400,26000,26220,25.346027,15558100
2012-05-16,25960,26000,24560,24600,23.780029,38488900
2012-05-17,24600,24860,24020,24460,23.644691,33041100
2012-05-18,24080,24100,23300,23320,22.542692,30023750
2012-05-21,23880,24320,23800,24180,23.374025,23702750
2012-05-22,25100,25100,24540,24800,23.97336,23830550
2012-05-23,24800,24800,23900,24420,23.606031,16157100
2012-05-24,24260,24500,23960,24500,23.683365,15251250
2012-05-25,24660,24920,24460,24500,23.683365,10164250
2012-05-29,24240,24760,24120,24760,23.934698,10815350
2012-05-30,24760,24800,24300,24520,23.702692,12653250
2012-05-31,24260,24260,23840,24220,23.412695,22106900
2012-06-01,24260,24740,23980,24660,23.838034,13554450
2012-06-04,23960,24100,23840,23920,23.122692,18068750
2012-06-05,24020,24180,23860,24060,23.258026,12848900
2012-06-07,24780,25300,24660,25300,24.456692,20928350
2012-06-08,25500,25500,24900,24940,24.108692,9956350
2012-06-11,25440,25500,25320,25360,24.514696,9906200
2012-06-12,24920,25200,24900,25100,24.263361,8805200
2012-06-13,25320,25480,25120,25420,24.572697,9572600
2012-06-14,25380,25420,25120,25220,24.379356,21995050
2012-06-15,25000,25200,24280,24340,23.528694,30404200
2012-06-18,24800,25140,24680,24860,24.031364,17608150
2012-06-19,24900,24940,24440,24880,24.05069,14839400
2012-06-20,24980,25300,24900,25040,24.205362,13237700
2012-06-21,24680,24840,24520,24540,23.722029,12753750
2012-06-22,23780,24040,23600,23640,22.852024,31294350
2012-06-25,23420,23560,22560,22640,21.885355,41318100
2012-06-26,22660,22980,22580,22780,22.020693,25283500
2012-06-27,22800,23540,22600,23340,22.562025,23542000
2012-06-28,23340,23600,23060,23360,23.075699,10398350
2012-06-29,23340,24020,23060,24020,23.727665,18604450
2012-07-02,24160,24180,23420,23480,23.194237,19106750
2012-07-03,23640,23860,23400,23500,23.213991,15801550
2012-07-04,23640,23940,23560,23820,23.530098,19158750
2012-07-05,23740,23880,23540,23700,23.41156,9068550
2012-07-06,23880,23880,23060,23220,22.937397,21158900
2012-07-09,22700,22760,22520,22520,22.245922,21282300
2012-07-10,22700,22840,22420,22540,22.265673,17720700
2012-07-11,22580,22660,22160,22360,22.087866,18001300
2012-07-12,22420,22520,21820,21820,21.55444,24858600
2012-07-13,21920,22880,21820,22780,22.502756,27070750
2012-07-16,22900,23100,22660,23040,22.759588,15261950
2012-07-17,22960,23560,22720,23360,23.075699,15885300
2012-07-18,23580,23700,22760,23080,22.799103,14618050
2012-07-19,23600,24040,23440,23900,23.609127,24847100
2012-07-20,24040,24060,23820,23820,23.530098,11992100
2012-07-23,23300,23400,23100,23240,22.957153,12844350
2012-07-24,23300,23500,23180,23400,23.115204,14598050
2012-07-25,23060,23440,22780,23160,22.878128,13609850
2012-07-26,23380,23480,23200,23440,23.154722,13654750
2012-07-27,23900,24660,23820,24660,24.35988,26686200
2012-07-30,25200,25560,25020,25500,25.189653,19113350
2012-07-31,25600,26680,25500,26180,25.861374,33735650
2012-08-01,25840,26300,25660,26000,25.683565,19039100
2012-08-02,26000,26080,25220,25260,24.952574,15951250
2012-08-03,24800,25340,24760,24860,24.557446,15582650
2012-08-06,25700,26100,25640,25960,25.644049,12289150
2012-08-07,26060,26080,25680,25880,25.565029,10258400
2012-08-08,26120,26560,26020,26400,26.078697,19459150
2012-08-09,26420,26960,26360,26800,26.473831,30612650
2012-08-10,26700,26960,26600,26960,26.631884,14733250
2012-08-13,26840,26940,26460,26500,26.177479,9891050
2012-08-14,26520,27000,26520,26900,26.572615,14396850
2012-08-16,27080,27100,26760,26900,26.572615,14824150
2012-08-17,26880,26900,25720,25900,25.584785,27642800
2012-08-20,25400,25660,25100,25660,25.347704,19944800
2012-08-21,25840,26040,25640,25640,25.327946,15315200
2012-08-22,25380,25620,25140,25280,24.972336,16031200
2012-08-23,25220,25740,24980,25740,25.426727,13857750
2012-08-24,25400,25740,25280,25500,25.189653,14077200
2012-08-27,23780,24060,23460,23600,23.312777,63803450
2012-08-28,23720,24180,23600,23900,23.609127,27767400
2012-08-29,24180,24700,24140,24600,24.300608,23415550
